round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
4,15,2,1765579729209,379,CH1,80022,1765579809231,stress-ng
1765579753844,CH1,POWER,3.25
1765579753850,CH1,POWER,3.25
1765579753855,CH1,POWER,3.25
1765579753860,CH1,POWER,3.25
1765579753864,CH1,POWER,3.25
1765579753870,CH1,POWER,3.25
1765579753875,CH1,POWER,3.25
1765579753880,CH1,POWER,3.25
1765579753884,CH1,POWER,3.25
1765579753889,CH1,POWER,3.25
1765579753894,CH1,POWER,3.25
1765579753899,CH1,POWER,3.25
1765579753904,CH1,POWER,3.25
1765579753909,CH1,POWER,3.25
1765579753915,CH1,POWER,3.25
1765579753920,CH1,POWER,3.25
1765579753925,CH1,POWER,3.25
1765579753930,CH1,POWER,3.25
1765579753935,CH1,POWER,3.25
1765579753938,CH1,POWER,3.65
1765579753940,CH1,POWER,3.65
1765579753943,CH1,POWER,3.65
1765579753969,CH1,POWER,3.65
1765579753974,CH1,POWER,3.65
1765579753979,CH1,POWER,3.65
1765579753984,CH1,POWER,3.65
1765579753990,CH1,POWER,3.65
1765579753996,CH1,POWER,3.65
1765579754001,CH1,POWER,3.65
1765579754006,CH1,POWER,3.65
1765579754012,CH1,POWER,3.65
1765579754020,CH1,POWER,3.65
1765579754025,CH1,POWER,3.65
1765579754032,CH1,POWER,3.65
1765579754037,CH1,POWER,3.65
1765579754042,CH1,POWER,3.65
1765579754046,CH1,POWER,3.65
1765579754051,CH1,POWER,3.65
1765579754056,CH1,POWER,3.65
1765579754062,CH1,POWER,3.65
1765579754066,CH1,POWER,3.65
1765579754072,CH1,POWER,3.65
1765579754076,CH1,POWER,3.65
1765579754081,CH1,POWER,3.65
1765579754087,CH1,POWER,3.65
1765579754092,CH1,POWER,3.65
1765579754096,CH1,POWER,3.65
1765579754102,CH1,POWER,3.65
1765579754107,CH1,POWER,3.65
1765579754112,CH1,POWER,3.65
1765579754116,CH1,POWER,3.65
1765579754122,CH1,POWER,3.65
1765579754130,CH1,POWER,3.65
1765579754135,CH1,POWER,3.65
1765579754142,CH1,POWER,3.65
1765579754147,CH1,POWER,3.65
1765579754152,CH1,POWER,3.65
1765579754157,CH1,POWER,3.65
1765579754162,CH1,POWER,3.65
1765579754170,CH1,POWER,3.65
1765579754176,CH1,POWER,3.65
1765579754181,CH1,POWER,3.65
1765579754187,CH1,POWER,3.65
1765579754192,CH1,POWER,3.65
1765579754196,CH1,POWER,3.65
1765579754201,CH1,POWER,3.65
1765579754206,CH1,POWER,3.65
1765579754211,CH1,POWER,3.65
1765579754216,CH1,POWER,3.65
1765579754222,CH1,POWER,3.65
1765579754227,CH1,POWER,3.65
1765579754232,CH1,POWER,3.65
1765579754240,CH1,POWER,3.65
1765579754245,CH1,POWER,3.65
1765579754252,CH1,POWER,3.65
1765579754257,CH1,POWER,3.65
1765579754262,CH1,POWER,3.65
1765579754270,CH1,POWER,3.65
1765579754275,CH1,POWER,3.65
1765579754282,CH1,POWER,3.65
1765579754287,CH1,POWER,3.65
1765579754292,CH1,POWER,3.65
1765579754296,CH1,POWER,3.65
1765579754301,CH1,POWER,3.65
1765579754305,CH1,POWER,3.65
1765579754312,CH1,POWER,3.65
1765579754317,CH1,POWER,3.65
1765579754322,CH1,POWER,3.65
1765579754329,CH1,POWER,3.65
1765579754331,CH1,POWER,3.25
1765579754334,CH1,POWER,3.25
1765579754336,CH1,POWER,3.25
1765579754364,CH1,POWER,3.25
1765579754369,CH1,POWER,3.25
1765579754374,CH1,POWER,3.25
1765579754382,CH1,POWER,3.25
1765579754387,CH1,POWER,3.25
1765579754394,CH1,POWER,3.25
1765579754399,CH1,POWER,3.25
1765579754404,CH1,POWER,3.25
1765579754409,CH1,POWER,3.25
1765579754414,CH1,POWER,3.25
1765579754418,CH1,POWER,3.25
1765579754424,CH1,POWER,3.25
1765579754429,CH1,POWER,3.25
1765579754434,CH1,POWER,3.25
1765579754438,CH1,POWER,3.25
1765579754444,CH1,POWER,3.25
1765579754449,CH1,POWER,3.25
1765579754454,CH1,POWER,3.25
1765579754458,CH1,POWER,3.25
1765579754464,CH1,POWER,3.25
1765579754469,CH1,POWER,3.25
1765579754474,CH1,POWER,3.25
1765579754478,CH1,POWER,3.25
1765579754483,CH1,POWER,3.25
1765579754487,CH1,POWER,3.25
1765579754491,CH1,POWER,3.25
1765579754496,CH1,POWER,3.25
1765579754501,CH1,POWER,3.25
1765579754505,CH1,POWER,3.25
1765579754511,CH1,POWER,3.25
1765579754516,CH1,POWER,3.25
1765579754521,CH1,POWER,3.25
1765579754526,CH1,POWER,3.25
1765579754534,CH1,POWER,3.25
1765579754539,CH1,POWER,3.25
1765579754544,CH1,POWER,3.25
1765579754549,CH1,POWER,3.25
1765579754554,CH1,POWER,3.25
1765579754559,CH1,POWER,3.25
1765579754564,CH1,POWER,3.25
1765579754568,CH1,POWER,3.25
1765579754573,CH1,POWER,3.25
1765579754577,CH1,POWER,3.25
1765579754584,CH1,POWER,3.25
1765579754588,CH1,POWER,3.25
1765579754593,CH1,POWER,3.25
1765579754597,CH1,POWER,3.25
1765579754604,CH1,POWER,3.25
1765579754609,CH1,POWER,3.25
1765579754614,CH1,POWER,3.25
1765579754619,CH1,POWER,3.25
1765579754624,CH1,POWER,3.25
1765579754629,CH1,POWER,3.25
1765579754634,CH1,POWER,3.25
1765579754639,CH1,POWER,3.25
1765579754644,CH1,POWER,3.25
1765579754652,CH1,POWER,3.25
1765579754657,CH1,POWER,3.25
1765579754664,CH1,POWER,3.25
1765579754668,CH1,POWER,3.25
1765579754673,CH1,POWER,3.25
1765579754678,CH1,POWER,3.25
1765579754683,CH1,POWER,3.25
1765579754688,CH1,POWER,3.25
1765579754694,CH1,POWER,3.25
1765579754699,CH1,POWER,3.25
1765579754704,CH1,POWER,3.25
1765579754709,CH1,POWER,3.25
1765579754714,CH1,POWER,3.25
1765579754719,CH1,POWER,3.25
1765579754724,CH1,POWER,3.25
1765579754726,CH1,POWER,3.25
1765579754753,CH1,POWER,3.25
1765579754758,CH1,POWER,3.25
1765579754763,CH1,POWER,3.25
1765579754768,CH1,POWER,3.25
1765579754773,CH1,POWER,3.25
1765579754778,CH1,POWER,3.25
1765579754786,CH1,POWER,3.25
1765579754791,CH1,POWER,3.25
1765579754796,CH1,POWER,3.25
1765579754800,CH1,POWER,3.25
1765579754806,CH1,POWER,3.25
1765579754810,CH1,POWER,3.25
1765579754815,CH1,POWER,3.25
1765579754819,CH1,POWER,3.25
1765579754826,CH1,POWER,3.25
1765579754831,CH1,POWER,3.25
1765579754836,CH1,POWER,3.25
1765579754840,CH1,POWER,3.25
1765579754845,CH1,POWER,3.25
1765579754850,CH1,POWER,3.25
1765579754855,CH1,POWER,3.25
1765579754861,CH1,POWER,3.25
1765579754866,CH1,POWER,3.25
1765579754874,CH1,POWER,3.25
1765579754880,CH1,POWER,3.25
1765579754886,CH1,POWER,3.25
1765579754891,CH1,POWER,3.25
1765579754896,CH1,POWER,3.25
1765579754901,CH1,POWER,3.25
1765579754906,CH1,POWER,3.25
1765579754914,CH1,POWER,3.25
1765579754919,CH1,POWER,3.25
1765579754926,CH1,POWER,3.25
1765579754931,CH1,POWER,3.25
1765579754936,CH1,POWER,3.25
1765579754941,CH1,POWER,3.25
1765579754946,CH1,POWER,3.25
1765579754950,CH1,POWER,3.25
1765579754955,CH1,POWER,3.25
1765579754961,CH1,POWER,3.25
1765579754966,CH1,POWER,3.25
1765579754971,CH1,POWER,3.25
1765579754976,CH1,POWER,3.25
1765579754981,CH1,POWER,3.25
1765579754986,CH1,POWER,3.25
1765579754991,CH1,POWER,3.25
1765579754996,CH1,POWER,3.25
1765579755004,CH1,POWER,3.25
1765579755009,CH1,POWER,3.25
1765579755016,CH1,POWER,3.25
1765579755020,CH1,POWER,3.25
1765579755025,CH1,POWER,3.25
1765579755031,CH1,POWER,3.25
1765579755036,CH1,POWER,3.25
1765579755041,CH1,POWER,3.25
1765579755046,CH1,POWER,3.25
1765579755050,CH1,POWER,3.25
1765579755055,CH1,POWER,3.25
1765579755061,CH1,POWER,3.25
1765579755066,CH1,POWER,3.25
1765579755071,CH1,POWER,3.25
1765579755076,CH1,POWER,3.25
1765579755081,CH1,POWER,3.25
1765579755086,CH1,POWER,3.25
1765579755094,CH1,POWER,3.25
1765579755100,CH1,POWER,3.25
1765579755105,CH1,POWER,3.25
1765579755110,CH1,POWER,3.25
1765579755115,CH1,POWER,3.25
1765579755118,CH1,POWER,3.25
1765579755120,CH1,POWER,3.25
1765579755148,CH1,POWER,3.25
1765579755153,CH1,POWER,3.25
1765579755158,CH1,POWER,3.25
1765579755162,CH1,POWER,3.25
1765579755167,CH1,POWER,3.25
1765579755172,CH1,POWER,3.25
1765579755177,CH1,POWER,3.25
1765579755183,CH1,POWER,3.25
1765579755188,CH1,POWER,3.25
1765579755196,CH1,POWER,3.25
1765579755201,CH1,POWER,3.25
1765579755208,CH1,POWER,3.25
1765579755213,CH1,POWER,3.25
1765579755218,CH1,POWER,3.25
1765579755223,CH1,POWER,3.25
1765579755228,CH1,POWER,3.25
1765579755236,CH1,POWER,3.25
1765579755242,CH1,POWER,3.25
1765579755247,CH1,POWER,3.25
1765579755252,CH1,POWER,3.25
1765579755257,CH1,POWER,3.25
1765579755262,CH1,POWER,3.25
1765579755267,CH1,POWER,3.25
1765579755272,CH1,POWER,3.25
1765579755277,CH1,POWER,3.25
1765579755282,CH1,POWER,3.25
1765579755287,CH1,POWER,3.25
1765579755292,CH1,POWER,3.25
1765579755298,CH1,POWER,3.25
1765579755303,CH1,POWER,3.25
1765579755308,CH1,POWER,3.25
1765579755313,CH1,POWER,3.25
1765579755318,CH1,POWER,3.25
1765579755323,CH1,POWER,3.25
1765579755328,CH1,POWER,3.25
1765579755332,CH1,POWER,3.25
1765579755338,CH1,POWER,3.25
1765579755343,CH1,POWER,3.25
1765579755348,CH1,POWER,3.25
1765579755356,CH1,POWER,3.25
1765579755361,CH1,POWER,3.25
1765579755368,CH1,POWER,3.25
1765579755373,CH1,POWER,3.25
1765579755378,CH1,POWER,3.25
1765579755385,CH1,POWER,3.25
1765579755390,CH1,POWER,3.25
1765579755395,CH1,POWER,3.25
1765579755399,CH1,POWER,3.25
1765579755405,CH1,POWER,3.25
1765579755409,CH1,POWER,3.25
1765579755416,CH1,POWER,3.25
1765579755422,CH1,POWER,3.25
1765579755427,CH1,POWER,3.25
1765579755433,CH1,POWER,3.25
1765579755438,CH1,POWER,3.25
1765579755446,CH1,POWER,3.25
1765579755451,CH1,POWER,3.25
1765579755458,CH1,POWER,3.25
1765579755466,CH1,POWER,3.25
1765579755471,CH1,POWER,3.25
1765579755478,CH1,POWER,3.25
1765579755482,CH1,POWER,3.25
1765579755487,CH1,POWER,3.25
1765579755491,CH1,POWER,3.25
1765579755498,CH1,POWER,3.25
1765579755506,CH1,POWER,3.25
1765579755510,CH1,POWER,3.25
1765579755537,CH1,POWER,3.25
1765579755542,CH1,POWER,3.25
1765579755548,CH1,POWER,3.25
1765579755553,CH1,POWER,3.25
1765579755557,CH1,POWER,3.25
1765579755562,CH1,POWER,3.25
1765579755567,CH1,POWER,3.25
1765579755572,CH1,POWER,3.25
1765579755578,CH1,POWER,3.25
1765579755583,CH1,POWER,3.25
1765579755587,CH1,POWER,3.25
1765579755592,CH1,POWER,3.25
1765579755597,CH1,POWER,3.25
1765579755602,CH1,POWER,3.25
1765579755608,CH1,POWER,3.25
1765579755613,CH1,POWER,3.25
1765579755620,CH1,POWER,3.25
1765579755628,CH1,POWER,3.25
1765579755633,CH1,POWER,3.25
1765579755640,CH1,POWER,3.25
1765579755645,CH1,POWER,3.25
1765579755650,CH1,POWER,3.25
1765579755654,CH1,POWER,3.25
1765579755659,CH1,POWER,3.25
1765579755663,CH1,POWER,3.25
1765579755670,CH1,POWER,3.25
1765579755674,CH1,POWER,3.25
1765579755679,CH1,POWER,3.25
1765579755683,CH1,POWER,3.25
1765579755690,CH1,POWER,3.25
1765579755695,CH1,POWER,3.25
1765579755700,CH1,POWER,3.25
1765579755705,CH1,POWER,3.25
1765579755710,CH1,POWER,3.25
1765579755714,CH1,POWER,3.25
1765579755719,CH1,POWER,3.25
1765579755723,CH1,POWER,3.25
1765579755728,CH1,POWER,3.25
1765579755733,CH1,POWER,3.25
1765579755737,CH1,POWER,3.25
1765579755742,CH1,POWER,3.25
1765579755747,CH1,POWER,3.25
1765579755751,CH1,POWER,3.25
1765579755758,CH1,POWER,3.25
1765579755764,CH1,POWER,3.25
1765579755769,CH1,POWER,3.25
1765579755775,CH1,POWER,3.25
1765579755780,CH1,POWER,3.25
1765579755785,CH1,POWER,3.25
1765579755790,CH1,POWER,3.25
1765579755794,CH1,POWER,3.25
1765579755800,CH1,POWER,3.25
1765579755808,CH1,POWER,3.25
1765579755813,CH1,POWER,3.25
1765579755820,CH1,POWER,3.25
1765579755824,CH1,POWER,3.25
1765579755829,CH1,POWER,3.25
1765579755834,CH1,POWER,3.25
1765579755838,CH1,POWER,3.25
1765579755843,CH1,POWER,3.25
1765579755847,CH1,POWER,3.25
1765579755851,CH1,POWER,3.25
1765579755858,CH1,POWER,3.25
1765579755864,CH1,POWER,3.25
1765579755869,CH1,POWER,3.25
1765579755875,CH1,POWER,3.25
1765579755880,CH1,POWER,3.25
1765579755884,CH1,POWER,3.25
1765579755890,CH1,POWER,3.25
1765579755894,CH1,POWER,3.25
1765579755899,CH1,POWER,3.25
1765579755904,CH1,POWER,3.25
1765579755908,CH1,POWER,3.60
1765579755910,CH1,POWER,3.60
1765579755913,CH1,POWER,3.60
1765579755939,CH1,POWER,3.60
1765579755944,CH1,POWER,3.60
1765579755949,CH1,POWER,3.60
1765579755953,CH1,POWER,3.60
1765579755960,CH1,POWER,3.60
1765579755964,CH1,POWER,3.60
1765579755969,CH1,POWER,3.60
1765579755974,CH1,POWER,3.60
1765579755980,CH1,POWER,3.60
1765579755984,CH1,POWER,3.60
1765579755990,CH1,POWER,3.60
1765579755994,CH1,POWER,3.60
1765579755998,CH1,POWER,3.60
1765579756003,CH1,POWER,3.60
1765579756009,CH1,POWER,3.60
1765579756014,CH1,POWER,3.60
1765579756019,CH1,POWER,3.60
1765579756023,CH1,POWER,3.60
1765579756030,CH1,POWER,3.60
1765579756036,CH1,POWER,3.60
1765579756041,CH1,POWER,3.60
1765579756045,CH1,POWER,3.60
1765579756049,CH1,POWER,3.60
1765579756054,CH1,POWER,3.60
1765579756059,CH1,POWER,3.60
1765579756064,CH1,POWER,3.60
1765579756070,CH1,POWER,3.60
1765579756076,CH1,POWER,3.60
1765579756081,CH1,POWER,3.60
1765579756086,CH1,POWER,3.60
1765579756092,CH1,POWER,3.60
1765579756097,CH1,POWER,3.60
1765579756102,CH1,POWER,3.60
1765579756105,CH1,POWER,3.60
1765579756111,CH1,POWER,3.60
1765579756116,CH1,POWER,3.60
1765579756121,CH1,POWER,3.60
1765579756125,CH1,POWER,3.60
1765579756132,CH1,POWER,3.60
1765579756137,CH1,POWER,3.60
1765579756141,CH1,POWER,3.60
1765579756146,CH1,POWER,3.60
1765579756150,CH1,POWER,3.60
1765579756155,CH1,POWER,3.60
1765579756162,CH1,POWER,3.60
1765579756167,CH1,POWER,3.60
1765579756171,CH1,POWER,3.60
1765579756176,CH1,POWER,3.60
1765579756182,CH1,POWER,3.60
1765579756187,CH1,POWER,3.60
1765579756192,CH1,POWER,3.60
1765579756200,CH1,POWER,3.60
1765579756205,CH1,POWER,3.60
1765579756212,CH1,POWER,3.60
1765579756217,CH1,POWER,3.60
1765579756222,CH1,POWER,3.60
1765579756227,CH1,POWER,3.60
1765579756231,CH1,POWER,3.60
1765579756235,CH1,POWER,3.60
1765579756241,CH1,POWER,3.60
1765579756245,CH1,POWER,3.60
1765579756252,CH1,POWER,3.60
1765579756257,CH1,POWER,3.60
1765579756261,CH1,POWER,3.60
1765579756265,CH1,POWER,3.60
1765579756272,CH1,POWER,3.60
1765579756277,CH1,POWER,3.60
1765579756282,CH1,POWER,3.60
1765579756286,CH1,POWER,3.60
1765579756292,CH1,POWER,3.60
1765579756300,CH1,POWER,3.60
1765579756305,CH1,POWER,3.60
1765579756310,CH1,POWER,3.60
1765579756313,CH1,POWER,3.70
1765579756316,CH1,POWER,3.70
1765579756344,CH1,POWER,3.70
1765579756349,CH1,POWER,3.70
1765579756353,CH1,POWER,3.70
1765579756357,CH1,POWER,3.70
1765579756364,CH1,POWER,3.70
1765579756369,CH1,POWER,3.70
1765579756374,CH1,POWER,3.70
1765579756379,CH1,POWER,3.70
1765579756384,CH1,POWER,3.70
1765579756389,CH1,POWER,3.70
1765579756393,CH1,POWER,3.70
1765579756398,CH1,POWER,3.70
1765579756403,CH1,POWER,3.70
1765579756407,CH1,POWER,3.70
1765579756414,CH1,POWER,3.70
1765579756419,CH1,POWER,3.70
1765579756423,CH1,POWER,3.70
1765579756428,CH1,POWER,3.70
1765579756433,CH1,POWER,3.70
1765579756439,CH1,POWER,3.70
1765579756444,CH1,POWER,3.70
1765579756449,CH1,POWER,3.70
1765579756453,CH1,POWER,3.70
1765579756458,CH1,POWER,3.70
1765579756464,CH1,POWER,3.70
1765579756472,CH1,POWER,3.70
1765579756477,CH1,POWER,3.70
1765579756483,CH1,POWER,3.70
1765579756488,CH1,POWER,3.70
1765579756492,CH1,POWER,3.70
1765579756497,CH1,POWER,3.70
1765579756503,CH1,POWER,3.70
1765579756508,CH1,POWER,3.70
1765579756512,CH1,POWER,3.70
1765579756517,CH1,POWER,3.70
1765579756522,CH1,POWER,3.70
1765579756527,CH1,POWER,3.70
1765579756533,CH1,POWER,3.70
1765579756538,CH1,POWER,3.70
1765579756543,CH1,POWER,3.70
1765579756548,CH1,POWER,3.70
1765579756552,CH1,POWER,3.70
1765579756557,CH1,POWER,3.70
1765579756564,CH1,POWER,3.70
1765579756572,CH1,POWER,3.70
1765579756577,CH1,POWER,3.70
1765579756584,CH1,POWER,3.70
1765579756589,CH1,POWER,3.70
1765579756594,CH1,POWER,3.70
1765579756599,CH1,POWER,3.70
1765579756603,CH1,POWER,3.70
1765579756608,CH1,POWER,3.70
1765579756614,CH1,POWER,3.70
1765579756622,CH1,POWER,3.70
1765579756627,CH1,POWER,3.70
1765579756634,CH1,POWER,3.70
1765579756639,CH1,POWER,3.70
1765579756644,CH1,POWER,3.70
1765579756649,CH1,POWER,3.70
1765579756654,CH1,POWER,3.70
1765579756659,CH1,POWER,3.70
1765579756663,CH1,POWER,3.70
1765579756668,CH1,POWER,3.70
1765579756672,CH1,POWER,3.70
1765579756677,CH1,POWER,3.70
1765579756683,CH1,POWER,3.70
1765579756689,CH1,POWER,3.70
1765579756694,CH1,POWER,3.70
1765579756702,CH1,POWER,3.70
1765579756707,CH1,POWER,3.70
1765579756733,CH1,POWER,3.25
1765579756738,CH1,POWER,3.25
1765579756743,CH1,POWER,3.25
1765579756748,CH1,POWER,3.25
1765579756753,CH1,POWER,3.25
1765579756758,CH1,POWER,3.25
1765579756762,CH1,POWER,3.25
1765579756766,CH1,POWER,3.25
1765579756771,CH1,POWER,3.25
1765579756776,CH1,POWER,3.25
1765579756784,CH1,POWER,3.25
1765579756790,CH1,POWER,3.25
1765579756794,CH1,POWER,3.25
1765579756798,CH1,POWER,3.25
1765579756802,CH1,POWER,3.25
1765579756807,CH1,POWER,3.25
1765579756812,CH1,POWER,3.25
1765579756816,CH1,POWER,3.25
1765579756821,CH1,POWER,3.25
1765579756826,CH1,POWER,3.25
1765579756831,CH1,POWER,3.25
1765579756836,CH1,POWER,3.25
1765579756841,CH1,POWER,3.25
1765579756845,CH1,POWER,3.25
1765579756850,CH1,POWER,3.25
1765579756854,CH1,POWER,3.25
1765579756858,CH1,POWER,3.25
1765579756862,CH1,POWER,3.25
1765579756866,CH1,POWER,3.25
1765579756871,CH1,POWER,3.25
1765579756875,CH1,POWER,3.25
1765579756880,CH1,POWER,3.25
1765579756885,CH1,POWER,3.25
1765579756890,CH1,POWER,3.25
1765579756894,CH1,POWER,3.25
1765579756899,CH1,POWER,3.25
1765579756906,CH1,POWER,3.25
1765579756911,CH1,POWER,3.25
1765579756915,CH1,POWER,3.25
1765579756919,CH1,POWER,3.25
1765579756926,CH1,POWER,3.25
1765579756931,CH1,POWER,3.25
1765579756936,CH1,POWER,3.25
1765579756941,CH1,POWER,3.25
1765579756946,CH1,POWER,3.25
1765579756954,CH1,POWER,3.25
1765579756959,CH1,POWER,3.25
1765579756966,CH1,POWER,3.25
1765579756971,CH1,POWER,3.25
1765579756976,CH1,POWER,3.25
1765579756981,CH1,POWER,3.25
1765579756986,CH1,POWER,3.25
1765579756991,CH1,POWER,3.25
1765579756995,CH1,POWER,3.25
1765579757000,CH1,POWER,3.25
1765579757006,CH1,POWER,3.25
1765579757011,CH1,POWER,3.25
1765579757016,CH1,POWER,3.25
1765579757021,CH1,POWER,3.25
1765579757026,CH1,POWER,3.25
1765579757031,CH1,POWER,3.25
1765579757035,CH1,POWER,3.25
1765579757040,CH1,POWER,3.25
1765579757044,CH1,POWER,3.25
1765579757049,CH1,POWER,3.25
1765579757056,CH1,POWER,3.25
1765579757061,CH1,POWER,3.25
1765579757065,CH1,POWER,3.25
1765579757070,CH1,POWER,3.25
1765579757075,CH1,POWER,3.25
1765579757079,CH1,POWER,3.25
1765579757086,CH1,POWER,3.25
1765579757091,CH1,POWER,3.25
1765579757095,CH1,POWER,3.25
1765579757098,CH1,POWER,2.90
1765579757125,CH1,POWER,2.90
1765579757130,CH1,POWER,2.90
1765579757135,CH1,POWER,2.90
1765579757141,CH1,POWER,2.90
1765579757148,CH1,POWER,2.90
1765579757156,CH1,POWER,2.90
1765579757160,CH1,POWER,2.90
1765579757165,CH1,POWER,2.90
1765579757170,CH1,POWER,2.90
1765579757175,CH1,POWER,2.90
1765579757181,CH1,POWER,2.90
1765579757188,CH1,POWER,2.90
1765579757193,CH1,POWER,2.90
1765579757197,CH1,POWER,2.90
1765579757203,CH1,POWER,2.90
1765579757208,CH1,POWER,2.90
1765579757213,CH1,POWER,2.90
1765579757218,CH1,POWER,2.90
1765579757223,CH1,POWER,2.90
1765579757227,CH1,POWER,2.90
1765579757232,CH1,POWER,2.90
1765579757237,CH1,POWER,2.90
1765579757241,CH1,POWER,2.90
1765579757248,CH1,POWER,2.90
1765579757253,CH1,POWER,2.90
1765579757257,CH1,POWER,2.90
1765579757262,CH1,POWER,2.90
1765579757267,CH1,POWER,2.90
1765579757272,CH1,POWER,2.90
1765579757276,CH1,POWER,2.90
1765579757281,CH1,POWER,2.90
1765579757288,CH1,POWER,2.90
1765579757296,CH1,POWER,2.90
1765579757301,CH1,POWER,2.90
1765579757308,CH1,POWER,2.90
1765579757316,CH1,POWER,2.90
1765579757321,CH1,POWER,2.90
1765579757328,CH1,POWER,2.90
1765579757333,CH1,POWER,2.90
1765579757338,CH1,POWER,2.90
1765579757343,CH1,POWER,2.90
1765579757348,CH1,POWER,2.90
1765579757353,CH1,POWER,2.90
1765579757357,CH1,POWER,2.90
1765579757362,CH1,POWER,2.90
1765579757367,CH1,POWER,2.90
1765579757371,CH1,POWER,2.90
1765579757377,CH1,POWER,2.90
1765579757381,CH1,POWER,2.90
1765579757386,CH1,POWER,2.90
1765579757391,CH1,POWER,2.90
1765579757398,CH1,POWER,2.90
1765579757406,CH1,POWER,2.90
1765579757411,CH1,POWER,2.90
1765579757418,CH1,POWER,2.90
1765579757423,CH1,POWER,2.90
1765579757428,CH1,POWER,2.90
1765579757433,CH1,POWER,2.90
1765579757438,CH1,POWER,2.90
1765579757443,CH1,POWER,2.90
1765579757447,CH1,POWER,2.90
1765579757456,CH1,POWER,2.90
1765579757461,CH1,POWER,2.90
1765579757468,CH1,POWER,2.90
1765579757473,CH1,POWER,2.90
1765579757476,CH1,POWER,3.25
1765579757479,CH1,POWER,3.25
1765579757482,CH1,POWER,3.25
1765579757510,CH1,POWER,3.25
1765579757515,CH1,POWER,3.25
1765579757519,CH1,POWER,3.25
1765579757525,CH1,POWER,3.25
1765579757530,CH1,POWER,3.25
1765579757535,CH1,POWER,3.25
1765579757539,CH1,POWER,3.25
1765579757548,CH1,POWER,3.25
1765579757554,CH1,POWER,3.25
1765579757558,CH1,POWER,3.25
1765579757562,CH1,POWER,3.25
1765579757567,CH1,POWER,3.25
1765579757572,CH1,POWER,3.25
1765579757580,CH1,POWER,3.25
1765579757585,CH1,POWER,3.25
1765579757589,CH1,POWER,3.25
1765579757594,CH1,POWER,3.25
1765579757599,CH1,POWER,3.25
1765579757603,CH1,POWER,3.25
1765579757610,CH1,POWER,3.25
1765579757615,CH1,POWER,3.25
1765579757619,CH1,POWER,3.25
1765579757624,CH1,POWER,3.25
1765579757628,CH1,POWER,3.25
1765579757632,CH1,POWER,3.25
1765579757637,CH1,POWER,3.25
1765579757642,CH1,POWER,3.25
1765579757646,CH1,POWER,3.25
1765579757653,CH1,POWER,3.25
1765579757660,CH1,POWER,3.25
1765579757665,CH1,POWER,3.25
1765579757670,CH1,POWER,3.25
1765579757675,CH1,POWER,3.25
1765579757680,CH1,POWER,3.25
1765579757685,CH1,POWER,3.25
1765579757689,CH1,POWER,3.25
1765579757695,CH1,POWER,3.25
1765579757700,CH1,POWER,3.25
1765579757705,CH1,POWER,3.25
1765579757710,CH1,POWER,3.25
1765579757715,CH1,POWER,3.25
1765579757719,CH1,POWER,3.25
1765579757728,CH1,POWER,3.25
1765579757732,CH1,POWER,3.25
1765579757740,CH1,POWER,3.25
1765579757748,CH1,POWER,3.25
1765579757753,CH1,POWER,3.25
1765579757760,CH1,POWER,3.25
1765579757765,CH1,POWER,3.25
1765579757770,CH1,POWER,3.25
1765579757775,CH1,POWER,3.25
1765579757779,CH1,POWER,3.25
1765579757783,CH1,POWER,3.25
1765579757789,CH1,POWER,3.25
1765579757798,CH1,POWER,3.25
1765579757803,CH1,POWER,3.25
1765579757809,CH1,POWER,3.25
1765579757814,CH1,POWER,3.25
1765579757818,CH1,POWER,3.25
1765579757823,CH1,POWER,3.25
1765579757830,CH1,POWER,3.25
1765579757835,CH1,POWER,3.25
1765579757840,CH1,POWER,3.25
1765579757845,CH1,POWER,3.25
1765579757850,CH1,POWER,3.25
1765579757855,CH1,POWER,3.25
1765579757859,CH1,POWER,3.25
1765579757868,CH1,POWER,3.25
1765579757871,CH1,POWER,3.25
1765579757873,CH1,POWER,3.25
1765579757901,CH1,POWER,3.25
1765579757906,CH1,POWER,3.25
1765579757910,CH1,POWER,3.25
1765579757915,CH1,POWER,3.25
1765579757922,CH1,POWER,3.25
1765579757927,CH1,POWER,3.25
1765579757932,CH1,POWER,3.25
1765579757937,CH1,POWER,3.25
1765579757942,CH1,POWER,3.25
1765579757947,CH1,POWER,3.25
1765579757951,CH1,POWER,3.25
1765579757956,CH1,POWER,3.25
1765579757960,CH1,POWER,3.25
1765579757964,CH1,POWER,3.25
1765579757968,CH1,POWER,3.25
1765579757973,CH1,POWER,3.25
1765579757980,CH1,POWER,3.25
1765579757986,CH1,POWER,3.25
1765579757991,CH1,POWER,3.25
1765579757997,CH1,POWER,3.25
1765579758002,CH1,POWER,3.25
1765579758010,CH1,POWER,3.25
1765579758014,CH1,POWER,3.25
1765579758020,CH1,POWER,3.25
1765579758026,CH1,POWER,3.25
1765579758032,CH1,POWER,3.25
1765579758037,CH1,POWER,3.25
1765579758042,CH1,POWER,3.25
1765579758047,CH1,POWER,3.25
1765579758052,CH1,POWER,3.25
1765579758057,CH1,POWER,3.25
1765579758061,CH1,POWER,3.25
1765579758067,CH1,POWER,3.25
1765579758072,CH1,POWER,3.25
1765579758077,CH1,POWER,3.25
1765579758082,CH1,POWER,3.25
1765579758087,CH1,POWER,3.25
1765579758091,CH1,POWER,3.25
1765579758095,CH1,POWER,3.25
